TV (R$ mil),RÃ¡dio (R$ mil),Jornal (R$ mil),Vendas (R$ mil)
112.4,32.1,12.4,11.02
285.2,4.2,108.3,18.26
219.6,8.1,60.6,15.79
179.6,44.9,99.2,16.38
46.8,30.3,38.4,8.03
46.8,0.5,107.5,5.14
17.4,5.1,46.7,9.24
259.9,33.2,1.3,19.41
180.3,0.3,108.6,12.82
212.4,8.0,11.0,15.07
6.2,27.4,38.3,6.59
291.0,34.6,114.0,22.85
249.7,32.6,114.1,22.26
63.7,11.2,68.8,10.2
54.5,35.6,75.8,9.74
55.0,11.9,53.8,6.86
91.3,16.3,35.2,9.35
157.4,37.3,39.4,10.78
129.6,32.5,80.7,11.31
87.4,42.5,90.3,16.16
183.6,32.9,95.0,20.66
41.8,28.4,94.8,9.33
87.6,4.7,10.9,9.22
109.9,18.4,59.3,12.14
136.8,13.3,6.9,17.47
235.6,12.2,65.9,19.56
59.9,48.7,53.0,11.67
154.3,19.7,106.5,12.9
177.7,44.6,42.1,13.97
13.9,31.6,14.0,7.54
182.3,39.7,17.2,14.92
51.2,25.1,91.4,7.05
19.5,28.8,74.2,7.05
284.7,24.6,12.1,17.77
289.7,9.8,10.1,22.04
242.5,36.1,84.1,22.18
91.4,14.0,8.7,9.13
29.3,1.2,98.6,9.52
205.3,32.3,84.7,18.34
132.0,8.9,9.8,8.96
36.6,47.0,10.2,12.78
148.6,47.7,118.4,18.65
10.3,45.7,44.9,6.91
272.8,18.5,44.5,19.0
77.6,0.8,97.5,7.16
198.8,46.4,113.7,17.09
93.5,21.4,118.3,14.03
156.0,48.3,90.4,21.26
164.0,48.2,45.2,14.13
55.5,42.7,10.0,11.37
290.9,14.7,93.3,19.58
232.5,19.3,67.0,16.92
281.8,42.6,50.9,21.18
268.4,15.8,108.8,18.45
179.4,8.5,13.3,13.18
276.6,27.8,59.1,19.13
26.5,46.8,1.4,9.57
58.8,34.8,56.2,10.44
13.6,28.5,6.8,6.19
97.6,4.9,14.3,6.84
116.6,30.8,14.1,11.04
81.4,49.5,77.9,15.09
248.6,7.0,89.5,18.92
107.0,25.9,70.0,10.38
84.3,43.9,115.5,14.11
162.8,37.0,45.0,17.24
42.3,34.9,34.3,5.95
240.7,35.1,104.2,21.72
22.4,18.0,26.8,5.13
296.1,14.7,115.6,22.73
231.7,40.5,1.5,17.14
59.6,40.5,116.4,8.75
1.7,43.4,5.2,4.27
244.6,45.7,106.9,22.03
212.1,25.6,63.3,17.95
218.7,25.1,119.2,17.02
231.4,39.9,8.9,20.02
22.2,32.5,66.5,5.37
107.5,35.1,116.3,14.08
34.8,39.8,62.8,7.55
258.9,44.5,75.5,20.6
187.0,16.9,83.5,15.8
99.3,18.8,54.5,9.21
19.1,4.7,75.3,5.16
93.3,28.9,70.1,13.97
97.6,1.8,108.1,9.07
218.9,23.3,5.5,18.06
191.3,27.1,33.7,13.69
266.2,14.3,114.0,21.08
141.7,29.5,106.8,18.05
35.9,1.5,54.7,1.1
214.0,1.9,74.4,13.78
228.2,41.1,33.3,20.34
168.4,18.0,22.6,13.27
231.3,6.4,55.6,17.06
148.1,26.1,42.4,12.66
156.8,38.5,70.0,16.26
128.3,10.8,9.3,10.37
7.6,31.1,116.9,11.16
32.4,4.3,118.3,7.92
9.4,2.6,83.8,6.08
190.9,26.6,64.3,15.67
94.3,27.0,37.1,10.18
152.6,31.9,97.7,14.91
272.3,36.3,82.2,22.68
74.8,48.8,19.5,11.17
123.1,25.8,109.3,14.5
226.7,16.1,98.7,22.07
68.6,39.8,114.0,14.43
23.1,13.5,87.1,6.59
86.9,21.9,73.6,13.41
48.4,3.9,50.2,6.0
278.9,1.3,111.9,15.24
242.4,48.1,103.9,19.99
190.0,41.8,5.4,13.05
261.4,34.8,3.2,18.91
241.1,20.4,45.2,18.04
56.0,8.7,97.3,11.97
267.8,7.8,118.5,20.19
161.8,12.5,18.1,12.26
242.2,27.5,71.3,20.94
268.8,35.7,45.7,16.5
95.4,33.0,116.4,13.87
33.0,14.0,101.1,9.61
68.4,47.7,100.6,10.24
128.1,36.9,56.2,16.51
245.4,27.7,49.8,19.71
258.2,30.6,32.8,18.8
2.1,21.0,6.8,6.61
153.2,12.4,103.8,18.52
125.2,17.8,97.5,13.35
66.6,37.9,120.0,13.02
36.0,0.7,119.6,6.34
101.3,5.8,66.7,8.28
282.9,2.3,92.3,20.88
97.0,2.0,113.4,8.61
155.6,42.8,102.0,17.24
210.9,35.2,29.7,16.7
109.1,23.7,54.1,12.86
291.5,4.9,15.5,19.04
288.7,24.6,114.5,24.26
75.5,23.7,72.7,9.58
149.2,8.7,27.4,11.34
90.3,21.7,80.6,9.34
85.5,19.9,74.2,9.86
11.1,30.8,43.0,8.25
182.9,31.8,13.6,17.11
150.8,2.3,80.6,10.54
15.4,18.7,62.4,8.63
83.6,31.3,92.7,14.88
272.5,25.2,62.4,21.22
71.9,42.8,102.3,16.67
43.5,32.9,66.2,8.24
146.8,8.1,67.3,10.01
295.7,3.5,105.2,16.68
72.6,32.1,48.4,13.8
201.6,1.3,16.1,14.84
228.5,29.3,3.5,17.31
71.3,47.0,90.6,13.64
218.5,28.8,74.4,16.04
110.3,19.4,84.5,17.04
189.7,32.2,25.6,16.48
190.1,22.9,16.4,15.34
160.7,27.3,1.7,15.25
27.1,47.1,42.1,10.87
250.6,19.3,70.8,19.32
96.2,48.1,47.1,11.98
56.0,45.3,52.5,12.32
12.2,9.8,108.5,10.52
177.3,3.5,41.8,15.74
203.3,5.0,61.7,18.09
5.0,0.9,94.0,4.2
153.6,4.7,47.6,10.12
67.9,34.2,74.7,11.06
193.6,3.6,103.5,15.22
52.3,15.9,113.9,11.67
207.3,42.2,17.6,14.55
116.0,1.2,111.2,14.2
281.0,40.7,59.1,21.99
41.3,14.1,31.0,6.24
102.3,5.9,55.1,7.78
34.0,34.8,117.6,7.22
277.4,31.4,59.1,22.84
263.2,43.9,39.5,21.49
77.4,36.8,76.0,9.49
198.0,40.2,28.8,14.91
245.2,14.1,9.1,16.18
166.6,8.9,15.5,15.87
158.9,37.5,15.4,14.48
72.6,40.3,18.2,8.02
27.9,49.5,16.7,9.19
269.2,20.6,76.9,19.51
270.1,18.6,21.8,13.41
189.9,38.8,41.5,17.1
101.7,17.0,107.6,11.48
104.8,46.5,56.9,15.42
217.8,42.9,80.1,23.48
269.1,21.4,20.7,21.26
266.1,37.5,23.1,19.98
234.0,37.7,4.9,16.35
